date,AAPL,MSTR,TSLA,MSFT,AMZN
2019-01-15,38.26750183105469,134.30999755859375,68.88600158691406,105.01000213623047,1674.56005859375
2019-01-16,38.73500061035156,133.83999633789062,69.20999908447266,105.37999725341797,1683.780029296875
2019-01-17,38.96500015258789,134.8800048828125,69.46199798583984,106.12000274658203,1693.219970703125
2019-01-18,39.20500183105469,136.32000732421875,60.45199966430664,107.70999908447266,1696.199951171875
2019-01-22,38.32500076293945,137.24000549316406,59.784000396728516,105.68000030517578,1632.1700439453125
2019-01-23,38.47999954223633,137.47999572753906,57.518001556396484,106.70999908447266,1640.02001953125
2019-01-24,38.17499923706055,138.27999877929688,58.301998138427734,106.19999694824219,1654.9300537109375
2019-01-25,39.439998626708984,139.39999389648438,59.40800094604492,107.16999816894531,1670.5699462890625
2019-01-28,39.07500076293945,138.50999450683594,59.2760009765625,105.08000183105469,1637.8900146484375
2019-01-29,38.66999816894531,138.27000427246094,59.492000579833984,102.94000244140625,1593.8800048828125
2019-01-30,41.3125,127.37000274658203,61.75400161743164,106.37999725341797,1670.4300537109375
2019-01-31,41.61000061035156,126.88999938964844,61.40399932861328,104.43000030517578,1718.72998046875
2019-02-01,41.630001068115234,128.0399932861328,62.44200134277344,102.77999877929688,1626.22998046875
2019-02-04,42.8125,130.0500030517578,62.577999114990234,105.73999786376953,1633.31005859375
2019-02-05,43.54499816894531,132.14999389648438,64.2699966430664,107.22000122070312,1658.81005859375
2019-02-06,43.560001373291016,128.27000427246094,63.444000244140625,106.02999877929688,1640.260009765625
2019-02-07,42.73500061035156,129.13999938964844,61.50199890136719,105.2699966430664,1614.3699951171875
2019-02-08,42.602500915527344,130.77999877929688,61.15999984741211,105.66999816894531,1588.219970703125
2019-02-11,42.35749816894531,136.8000030517578,62.56800079345703,105.25,1591.0
2019-02-12,42.72249984741211,142.11000061035156,62.36199951171875,106.88999938964844,1638.010009765625
2019-02-13,42.54499816894531,140.42999267578125,61.63399887084961,106.80999755859375,1640.0
2019-02-14,42.70000076293945,140.05999755859375,60.75400161743164,106.9000015258789,1622.6500244140625
2019-02-15,42.60499954223633,141.05999755859375,61.57600021362305,108.22000122070312,1607.949951171875
2019-02-19,42.73249816894531,141.91000366210938,61.12799835205078,108.16999816894531,1627.5799560546875
2019-02-20,43.00749969482422,140.4199981689453,60.512001037597656,107.1500015258789,1622.0999755859375
2019-02-21,42.76499938964844,143.1300048828125,58.24599838256836,109.41000366210938,1619.43994140625
2019-02-22,43.24250030517578,145.41000366210938,58.94200134277344,110.97000122070312,1631.56005859375
2019-02-25,43.557498931884766,146.19000244140625,59.75400161743164,111.58999633789062,1633.0
2019-02-26,43.58250045776367,141.8000030517578,59.571998596191406,112.36000061035156,1636.4000244140625
2019-02-27,43.717498779296875,141.19000244140625,62.948001861572266,112.16999816894531,1641.0899658203125
2019-02-28,43.287498474121094,141.5,63.97600173950195,112.02999877929688,1639.8299560546875
2019-03-01,43.74250030517578,141.74000549316406,58.95800018310547,112.52999877929688,1671.72998046875
2019-03-04,43.962501525878906,139.30999755859375,57.071998596191406,112.26000213623047,1696.1700439453125
2019-03-05,43.88249969482422,138.66000366210938,55.30799865722656,111.69999694824219,1692.4300537109375
2019-03-06,43.630001068115234,136.97000122070312,55.24800109863281,111.75,1668.949951171875
2019-03-07,43.125,137.35000610351562,55.31800079345703,110.38999938964844,1625.949951171875
2019-03-08,43.227500915527344,138.1199951171875,56.827999114990234,110.51000213623047,1620.800048828125
2019-03-11,44.724998474121094,143.0,58.183998107910156,112.83000183105469,1670.6199951171875
2019-03-12,45.227500915527344,145.19000244140625,56.672000885009766,113.62000274658203,1673.0999755859375
2019-03-13,45.4275016784668,147.5,57.79199981689453,114.5,1690.81005859375
2019-03-14,45.932498931884766,148.0,57.992000579833984,114.58999633789062,1686.219970703125
2019-03-15,46.529998779296875,148.3300018310547,55.08599853515625,115.91000366210938,1712.3599853515625
2019-03-18,47.005001068115234,147.8300018310547,53.89799880981445,117.56999969482422,1742.1500244140625
2019-03-19,46.63249969482422,147.39999389648438,53.49399948120117,117.6500015258789,1761.8499755859375
2019-03-20,47.040000915527344,147.5399932861328,54.720001220703125,117.5199966430664,1797.27001953125
2019-03-21,48.772499084472656,149.6199951171875,54.80400085449219,120.22000122070312,1819.260009765625
2019-03-22,47.76250076293945,143.8300018310547,52.90599822998047,117.05000305175781,1764.77001953125
2019-03-25,47.185001373291016,144.08999633789062,52.08399963378906,117.66000366210938,1774.260009765625
2019-03-26,46.6974983215332,145.64999389648438,53.55400085449219,117.91000366210938,1783.760009765625
2019-03-27,47.11750030517578,143.6199951171875,54.965999603271484,116.7699966430664,1765.699951171875
2019-03-28,47.18000030517578,144.8000030517578,55.7239990234375,116.93000030517578,1773.4200439453125
2019-03-29,47.48749923706055,144.25,55.97200012207031,117.94000244140625,1780.75
2019-04-01,47.810001373291016,147.33999633789062,57.83599853515625,119.0199966430664,1814.18994140625
2019-04-02,48.505001068115234,146.1999969482422,57.17599868774414,119.19000244140625,1813.97998046875
2019-04-03,48.837501525878906,147.92999267578125,58.36199951171875,119.97000122070312,1820.699951171875
2019-04-04,48.92250061035156,144.57000732421875,53.555999755859375,119.36000061035156,1818.8599853515625
2019-04-05,49.25,146.52000427246094,54.992000579833984,119.88999938964844,1837.280029296875
2019-04-08,50.025001525878906,144.4199981689453,54.63999938964844,119.93000030517578,1849.8599853515625
2019-04-09,49.875,144.1300048828125,54.46200180053711,119.27999877929688,1835.8399658203125
2019-04-10,50.154998779296875,147.74000549316406,55.21200180053711,120.19000244140625,1847.3299560546875
2019-04-11,49.73749923706055,148.52000427246094,53.683998107910156,120.33000183105469,1844.0699462890625
2019-04-12,49.717498779296875,150.64999389648438,53.540000915527344,120.94999694824219,1843.06005859375
2019-04-15,49.807498931884766,149.5399932861328,53.2760009765625,121.05000305175781,1844.8699951171875
2019-04-16,49.8125,151.1199951171875,54.672000885009766,120.7699966430664,1863.0400390625
2019-04-17,50.782501220703125,148.11000061035156,54.24599838256836,121.7699966430664,1864.8199462890625
2019-04-18,50.96500015258789,146.47999572753906,54.652000427246094,123.37000274658203,1861.68994140625
2019-04-22,51.13249969482422,147.33999633789062,52.54999923706055,123.76000213623047,1887.31005859375
2019-04-23,51.869998931884766,149.16000366210938,52.779998779296875,125.44000244140625,1923.77001953125
2019-04-24,51.790000915527344,149.5399932861328,51.731998443603516,125.01000213623047,1901.75
2019-04-25,51.31999969482422,148.0,49.5260009765625,129.14999389648438,1902.25
2019-04-26,51.07500076293945,149.4199981689453,47.02799987792969,129.88999938964844,1950.6300048828125
2019-04-29,51.15250015258789,149.22999572753906,48.29399871826172,129.77000427246094,1938.4300537109375
2019-04-30,50.16749954223633,149.6999969482422,47.737998962402344,130.60000610351562,1926.52001953125
2019-05-01,52.630001068115234,141.02000427246094,46.801998138427734,127.87999725341797,1911.52001953125
2019-05-02,52.287498474121094,140.83999633789062,48.81999969482422,126.20999908447266,1900.8199462890625
2019-05-03,52.9375,141.02999877929688,51.00600051879883,128.89999389648438,1962.4599609375
2019-05-06,52.119998931884766,141.4499969482422,51.06800079345703,128.14999389648438,1950.550048828125
2019-05-07,50.71500015258789,138.8699951171875,49.4119987487793,125.5199966430664,1921.0
2019-05-08,50.724998474121094,137.97000122070312,48.96799850463867,125.51000213623047,1917.77001953125
2019-05-09,50.18000030517578,138.1300048828125,48.395999908447266,125.5,1899.8699951171875
2019-05-10,49.29499816894531,139.25999450683594,47.90399932861328,127.12999725341797,1889.97998046875
2019-05-13,46.43000030517578,135.0500030517578,45.402000427246094,123.3499984741211,1822.6800537109375
2019-05-14,47.165000915527344,136.5,46.46200180053711,124.7300033569336,1840.1199951171875
2019-05-15,47.72999954223633,136.22000122070312,46.38999938964844,126.0199966430664,1871.1500244140625
2019-05-16,47.52000045776367,138.05999755859375,45.66600036621094,128.92999267578125,1907.5699462890625
2019-05-17,47.25,136.83999633789062,42.20600128173828,128.07000732421875,1869.0
2019-05-20,45.772499084472656,136.27000427246094,41.071998596191406,126.22000122070312,1858.969970703125
2019-05-21,46.650001525878906,137.30999755859375,41.01599884033203,126.9000015258789,1857.52001953125
2019-05-22,45.69499969482422,136.27000427246094,38.54600143432617,127.66999816894531,1859.6800537109375
2019-05-23,44.915000915527344,133.9199981689453,39.097999572753906,126.18000030517578,1815.47998046875
2019-05-24,44.74250030517578,134.0800018310547,38.125999450683594,126.23999786376953,1823.280029296875
2019-05-28,44.557498931884766,135.3300018310547,37.7400016784668,126.16000366210938,1836.4300537109375
2019-05-29,44.345001220703125,133.75,37.97200012207031,124.94000244140625,1819.18994140625
2019-05-30,44.57500076293945,133.66000366210938,37.64400100708008,125.7300033569336,1816.3199462890625
2019-05-31,43.76750183105469,132.91000366210938,37.03200149536133,123.68000030517578,1775.0699462890625
2019-06-03,43.32500076293945,130.89999389648438,35.79399871826172,119.83999633789062,1692.68994140625
2019-06-04,44.90999984741211,133.82000732421875,38.720001220703125,123.16000366210938,1729.56005859375
2019-06-05,45.6349983215332,134.3800048828125,39.31800079345703,125.83000183105469,1738.5
2019-06-06,46.30500030517578,134.41000366210938,41.189998626708984,127.81999969482422,1754.3599853515625
2019-06-07,47.537498474121094,137.13999938964844,40.900001525878906,131.39999389648438,1804.030029296875
2019-06-10,48.14500045776367,136.5500030517578,42.57600021362305,132.60000610351562,1860.6300048828125
2019-06-11,48.70249938964844,134.13999938964844,43.41999816894531,132.10000610351562,1863.699951171875
2019-06-12,48.54750061035156,132.67999267578125,41.85200119018555,131.49000549316406,1855.3199462890625
2019-06-13,48.537498474121094,132.0500030517578,42.78200149536133,132.32000732421875,1870.300048828125
2019-06-14,48.185001373291016,133.64999389648438,42.98400115966797,132.4499969482422,1869.6700439453125
2019-06-17,48.47249984741211,141.25,45.00600051879883,132.85000610351562,1886.030029296875
2019-06-18,49.61249923706055,145.58999633789062,44.948001861572266,135.16000366210938,1901.3699951171875
2019-06-19,49.467498779296875,147.6699981689453,45.2859992980957,135.69000244140625,1908.7900390625
2019-06-20,49.8650016784668,147.88999938964844,43.92399978637695,136.9499969482422,1918.18994140625
2019-06-21,49.69499969482422,146.72000122070312,44.37200164794922,136.97000122070312,1911.300048828125
2019-06-24,49.64500045776367,141.5800018310547,44.72800064086914,137.77999877929688,1913.9000244140625
2019-06-25,48.89250183105469,140.16000366210938,43.95199966430664,133.42999267578125,1878.27001953125
2019-06-26,49.95000076293945,139.1199951171875,43.854000091552734,133.92999267578125,1897.8299560546875
2019-06-27,49.935001373291016,141.02999877929688,44.56800079345703,134.14999389648438,1904.280029296875
2019-06-28,49.47999954223633,143.30999755859375,44.69200134277344,133.9600067138672,1893.6300048828125
2019-07-01,50.38750076293945,140.02999877929688,45.433998107910156,135.67999267578125,1922.18994140625
2019-07-02,50.682498931884766,140.5,44.90999984741211,136.5800018310547,1934.31005859375
2019-07-03,51.102500915527344,141.16000366210938,46.97999954223633,137.4600067138672,1939.0
2019-07-05,51.057498931884766,140.24000549316406,46.619998931884766,137.05999755859375,1942.9100341796875
2019-07-08,50.005001068115234,125.93000030517578,46.06800079345703,136.9600067138672,1952.3199462890625
2019-07-09,50.310001373291016,123.98999786376953,46.012001037597656,136.4600067138672,1988.300048828125
2019-07-10,50.807498931884766,122.95999908447266,47.784000396728516,137.85000610351562,2017.4100341796875
2019-07-11,50.4375,122.79000091552734,47.720001220703125,138.39999389648438,2001.0699462890625
2019-07-12,50.82500076293945,123.0199966430664,49.01599884033203,138.89999389648438,2011.0
2019-07-15,51.3025016784668,123.62000274658203,50.70000076293945,138.89999389648438,2020.989990234375
2019-07-16,51.125,124.5,50.47600173950195,137.0800018310547,2009.9000244140625
2019-07-17,50.837501525878906,122.51000213623047,50.97200012207031,136.27000427246094,1992.030029296875
2019-07-18,51.415000915527344,122.66000366210938,50.70800018310547,136.4199981689453,1977.9000244140625
2019-07-19,50.647499084472656,121.75,51.63600158691406,136.6199951171875,1964.52001953125
2019-07-22,51.80500030517578,122.25,51.13600158691406,138.42999267578125,1985.6300048828125
2019-07-23,52.209999084472656,121.58000183105469,52.034000396728516,139.2899932861328,1994.489990234375
2019-07-24,52.16749954223633,122.7300033569336,52.97600173950195,140.72000122070312,2000.81005859375
2019-07-25,51.755001068115234,122.19000244140625,45.763999938964844,140.19000244140625,1973.8199462890625
2019-07-26,51.935001373291016,123.31999969482422,45.608001708984375,141.33999633789062,1943.050048828125
2019-07-29,52.41999816894531,122.18000030517578,47.15399932861328,141.02999877929688,1912.449951171875
2019-07-30,52.19499969482422,123.19000244140625,48.45199966430664,140.35000610351562,1898.530029296875
2019-07-31,53.2599983215332,136.72999572753906,48.321998596191406,136.27000427246094,1866.780029296875
2019-08-01,52.10749816894531,135.47999572753906,46.77000045776367,138.05999755859375,1855.3199462890625
2019-08-02,51.005001068115234,134.3000030517578,46.86800003051758,136.89999389648438,1823.239990234375
2019-08-05,48.334999084472656,132.52000427246094,45.66400146484375,132.2100067138672,1765.1300048828125
2019-08-06,49.25,134.10000610351562,46.150001525878906,134.69000244140625,1787.8299560546875
2019-08-07,49.7599983215332,138.35000610351562,46.683998107910156,135.27999877929688,1793.4000244140625
2019-08-08,50.85749816894531,140.27000427246094,47.65999984741211,138.88999938964844,1832.8900146484375
2019-08-09,50.247501373291016,140.6999969482422,47.00199890136719,137.7100067138672,1807.5799560546875
2019-08-12,50.119998931884766,140.74000549316406,45.801998138427734,135.7899932861328,1784.9200439453125
2019-08-13,52.24250030517578,138.72999572753906,47.0,138.60000610351562,1824.3399658203125
2019-08-14,50.6875,137.9499969482422,43.92399978637695,133.97999572753906,1762.9599609375
2019-08-15,50.435001373291016,136.38999938964844,43.12799835205078,133.67999267578125,1776.1199951171875
2019-08-16,51.625,137.3300018310547,43.987998962402344,136.1300048828125,1792.5699462890625
2019-08-19,52.587501525878906,139.75,45.36600112915039,138.41000366210938,1816.1199951171875
2019-08-20,52.59000015258789,140.50999450683594,45.172000885009766,137.25999450683594,1801.3800048828125
2019-08-21,53.15999984741211,140.88999938964844,44.16600036621094,138.7899932861328,1823.5400390625
2019-08-22,53.1150016784668,141.22000122070312,44.43000030517578,137.77999877929688,1804.6600341796875
2019-08-23,50.65999984741211,138.11000061035156,42.279998779296875,133.38999938964844,1749.6199951171875
2019-08-26,51.622501373291016,139.6199951171875,43.0,135.4499969482422,1768.8699951171875
2019-08-27,51.040000915527344,138.72000122070312,42.816001892089844,135.74000549316406,1761.8299560546875
2019-08-28,51.38249969482422,139.4600067138672,43.11800003051758,135.55999755859375,1764.25
2019-08-29,52.252498626708984,141.38999938964844,44.34199905395508,138.1199951171875,1786.4000244140625
2019-08-30,52.185001373291016,143.2899932861328,45.12200164794922,137.86000061035156,1776.2900390625
2019-09-03,51.42499923706055,143.60000610351562,45.00199890136719,136.0399932861328,1789.8399658203125
2019-09-04,52.29750061035156,137.1699981689453,44.13600158691406,137.6300048828125,1800.6199951171875
2019-09-05,53.31999969482422,141.41000366210938,45.91600036621094,140.0500030517578,1840.719970703125
2019-09-06,53.314998626708984,139.88999938964844,45.4900016784668,139.10000610351562,1833.510009765625
2019-09-09,53.54249954223633,143.69000244140625,46.358001708984375,137.52000427246094,1831.3499755859375
2019-09-10,54.17499923706055,144.9600067138672,47.108001708984375,136.0800018310547,1820.550048828125
2019-09-11,55.897499084472656,147.5399932861328,49.41999816894531,136.1199951171875,1822.989990234375
2019-09-12,55.772499084472656,148.39999389648438,49.17399978637695,137.52000427246094,1843.550048828125
2019-09-13,54.6875,145.77999877929688,49.040000915527344,137.32000732421875,1839.3399658203125
2019-09-16,54.974998474121094,147.4499969482422,48.5620002746582,136.3300018310547,1807.8399658203125
2019-09-17,55.17499923706055,149.00999450683594,48.95800018310547,137.38999938964844,1822.550048828125
2019-09-18,55.692501068115234,148.1300048828125,48.698001861572266,138.52000427246094,1817.4599609375
2019-09-19,55.2400016784668,150.4499969482422,49.31999969482422,141.07000732421875,1821.5
2019-09-20,54.432498931884766,149.0500030517578,48.124000549316406,139.44000244140625,1794.1600341796875
2019-09-23,54.68000030517578,150.58999633789062,48.24599838256836,139.13999938964844,1785.300048828125
2019-09-24,54.41999816894531,148.8800048828125,44.641998291015625,137.3800048828125,1741.6099853515625
2019-09-25,55.25749969482422,149.57000732421875,45.7400016784668,139.36000061035156,1768.3299560546875
2019-09-26,54.97249984741211,149.3699951171875,48.512001037597656,139.5399932861328,1739.8399658203125
2019-09-27,54.70500183105469,147.02999877929688,48.42599868774414,137.72999572753906,1725.449951171875
2019-09-30,55.99250030517578,148.3699951171875,48.17399978637695,139.02999877929688,1735.9100341796875
2019-10-01,56.147499084472656,146.33999633789062,48.9379997253418,137.07000732421875,1735.6500244140625
2019-10-02,54.7400016784668,144.89999389648438,48.625999450683594,134.64999389648438,1713.22998046875
2019-10-03,55.20500183105469,145.4199981689453,46.60599899291992,136.27999877929688,1724.4200439453125
2019-10-04,56.752498626708984,146.58999633789062,46.2859992980957,138.1199951171875,1739.6500244140625
2019-10-07,56.76499938964844,147.35000610351562,47.54399871826172,137.1199951171875,1732.6600341796875
2019-10-08,56.099998474121094,143.9600067138672,48.0099983215332,135.6699981689453,1705.510009765625
2019-10-09,56.75749969482422,144.3699951171875,48.90599822998047,138.24000549316406,1721.989990234375
2019-10-10,57.522499084472656,143.52000427246094,48.948001861572266,139.10000610351562,1720.260009765625
2019-10-11,59.0525016784668,144.14999389648438,49.577999114990234,139.67999267578125,1731.9200439453125
2019-10-14,58.967498779296875,143.94000244140625,51.391998291015625,139.5500030517578,1736.4300537109375
2019-10-15,58.83000183105469,144.17999267578125,51.577999114990234,141.57000732421875,1767.3800048828125
2019-10-16,58.592498779296875,143.41000366210938,51.95000076293945,140.41000366210938,1777.4300537109375
2019-10-17,58.81999969482422,143.72000122070312,52.39400100708008,139.69000244140625,1787.47998046875
2019-10-18,59.102500915527344,143.14999389648438,51.38999938964844,137.41000366210938,1757.510009765625
2019-10-21,60.127498626708984,144.02000427246094,50.70000076293945,138.42999267578125,1785.6600341796875
2019-10-22,59.9900016784668,143.02000427246094,51.11600112915039,136.3699951171875,1765.72998046875
2019-10-23,60.79499816894531,142.60000610351562,50.93600082397461,137.24000549316406,1762.1700439453125
2019-10-24,60.89500045776367,144.60000610351562,59.93600082397461,139.94000244140625,1780.780029296875
2019-10-25,61.64500045776367,145.77000427246094,65.6259994506836,140.72999572753906,1761.3299560546875
2019-10-28,62.26250076293945,146.1699981689453,65.54199981689453,144.19000244140625,1777.0799560546875
2019-10-29,60.8224983215332,146.64999389648438,63.24399948120117,142.8300018310547,1762.7099609375
2019-10-30,60.814998626708984,153.41000366210938,63.00199890136719,144.61000061035156,1779.989990234375
2019-10-31,62.189998626708984,153.25,62.98400115966797,143.3699951171875,1776.6600341796875
2019-11-01,63.95500183105469,153.69000244140625,62.6619987487793,143.72000122070312,1791.43994140625
2019-11-04,64.375,153.50999450683594,63.49399948120117,144.5500030517578,1804.6600341796875
2019-11-05,64.28250122070312,155.0,63.444000244140625,144.4600067138672,1801.7099609375
2019-11-06,64.30999755859375,154.9600067138672,65.31600189208984,144.05999755859375,1795.77001953125
2019-11-07,64.85749816894531,155.77999877929688,67.10800170898438,144.25999450683594,1788.199951171875
2019-11-08,65.03500366210938,156.1300048828125,67.4280014038086,145.9600067138672,1785.8800048828125
2019-11-11,65.55000305175781,155.9199981689453,69.01799774169922,146.11000061035156,1771.6500244140625
2019-11-12,65.48999786376953,158.05999755859375,69.98600006103516,147.07000732421875,1778.0
2019-11-13,66.11750030517578,156.9600067138672,69.22200012207031,147.30999755859375,1753.1099853515625
2019-11-14,65.66000366210938,156.63999938964844,69.87000274658203,148.05999755859375,1754.5999755859375
2019-11-15,66.44000244140625,156.39999389648438,70.43399810791016,149.97000122070312,1739.489990234375
2019-11-18,66.7750015258789,155.22999572753906,69.99800109863281,150.33999633789062,1752.530029296875
2019-11-19,66.57250213623047,157.49000549316406,71.90399932861328,150.38999938964844,1752.7900390625
2019-11-20,65.79750061035156,154.02000427246094,70.44400024414062,149.6199951171875,1745.530029296875
2019-11-21,65.50250244140625,149.5,70.96600341796875,149.47999572753906,1734.7099609375
2019-11-22,65.44499969482422,151.60000610351562,66.60800170898438,149.58999633789062,1745.719970703125
2019-11-25,66.59249877929688,152.75999450683594,67.26799774169922,151.22999572753906,1773.8399658203125
2019-11-26,66.07250213623047,152.39999389648438,65.78399658203125,152.02999877929688,1796.93994140625
2019-11-27,66.95999908447266,152.6199951171875,66.25800323486328,152.32000732421875,1818.510009765625
2019-11-29,66.8125,150.3300018310547,65.98799896240234,151.3800048828125,1800.800048828125
2019-12-02,66.04000091552734,150.0800018310547,66.9739990234375,149.5500030517578,1781.5999755859375
2019-12-03,64.86250305175781,149.97999572753906,67.23999786376953,149.30999755859375,1769.9599609375
2019-12-04,65.43499755859375,151.60000610351562,66.60600280761719,149.85000610351562,1760.68994140625
2019-12-05,66.3949966430664,149.86000061035156,66.0739974975586,149.92999267578125,1740.47998046875
2019-12-06,67.67749786376953,151.60000610351562,67.1780014038086,151.75,1751.5999755859375
2019-12-09,66.7300033569336,152.3000030517578,67.90599822998047,151.36000061035156,1749.510009765625
2019-12-10,67.12000274658203,152.6999969482422,69.76799774169922,151.1300048828125,1739.2099609375
2019-12-11,67.69249725341797,150.47000122070312,70.54000091552734,151.6999969482422,1748.719970703125
2019-12-12,67.86499786376953,146.85000610351562,71.93599700927734,153.24000549316406,1760.3299560546875
2019-12-13,68.7874984741211,145.35000610351562,71.6780014038086,154.52999877929688,1760.93994140625
2019-12-16,69.96499633789062,146.52999877929688,76.30000305175781,155.52999877929688,1769.2099609375
2019-12-17,70.10250091552734,147.35000610351562,75.7979965209961,154.69000244140625,1790.6600341796875
2019-12-18,69.93499755859375,145.82000732421875,78.62999725341797,154.3699951171875,1784.030029296875
2019-12-19,70.00499725341797,145.9499969482422,80.80799865722656,155.7100067138672,1792.280029296875
2019-12-20,69.86000061035156,145.1999969482422,81.11799621582031,157.41000366210938,1786.5
2019-12-23,71.0,144.3300018310547,83.84400177001953,157.41000366210938,1793.0
2019-12-24,71.06749725341797,144.39999389648438,85.05000305175781,157.3800048828125,1789.2099609375
2019-12-26,72.47750091552734,145.0500030517578,86.18800354003906,158.6699981689453,1868.77001953125
2019-12-27,72.44999694824219,144.75999450683594,86.07599639892578,158.9600067138672,1869.800048828125
2019-12-30,72.87999725341797,142.02000427246094,82.94000244140625,157.58999633789062,1846.8900146484375
2019-12-31,73.4124984741211,142.6300048828125,83.66600036621094,157.6999969482422,1847.8399658203125
2020-01-02,75.0875015258789,144.30999755859375,86.052001953125,160.6199951171875,1898.010009765625
2020-01-03,74.35749816894531,143.57000732421875,88.60199737548828,158.6199951171875,1874.969970703125
2020-01-06,74.94999694824219,144.25,90.30799865722656,159.02999877929688,1902.8800048828125
2020-01-07,74.59750366210938,143.8699951171875,93.81199645996094,157.5800018310547,1906.8599853515625
2020-01-08,75.79750061035156,143.7100067138672,98.4280014038086,160.08999633789062,1891.969970703125
2020-01-09,77.40750122070312,143.5,96.26799774169922,162.08999633789062,1901.050048828125
2020-01-10,77.5824966430664,142.38999938964844,95.62999725341797,161.33999633789062,1883.1600341796875
2020-01-13,79.23999786376953,144.58999633789062,104.97200012207031,163.27999877929688,1891.300048828125
2020-01-14,78.16999816894531,144.77000427246094,107.58399963378906,162.1300048828125,1869.43994140625
2020-01-15,77.83499908447266,146.27000427246094,103.69999694824219,163.17999267578125,1862.02001953125
2020-01-16,78.80999755859375,146.72000122070312,102.697998046875,166.1699981689453,1877.93994140625
2020-01-17,79.68250274658203,146.74000549316406,102.0999984741211,167.10000610351562,1864.719970703125
2020-01-21,79.14250183105469,145.9499969482422,109.44000244140625,166.5,1892.0
2020-01-22,79.42500305175781,145.9199981689453,113.91200256347656,165.6999969482422,1887.4599609375
2020-01-23,79.80750274658203,145.74000549316406,114.44000244140625,166.72000122070312,1884.5799560546875
2020-01-24,79.57749938964844,143.16000366210938,112.96399688720703,165.0399932861328,1861.6400146484375
2020-01-27,77.23750305175781,142.52999877929688,111.60399627685547,162.27999877929688,1828.3399658203125
2020-01-28,79.42250061035156,144.0,113.37999725341797,165.4600067138672,1853.25
2020-01-29,81.08499908447266,152.60000610351562,116.197998046875,168.0399932861328,1858.0
2020-01-30,80.96749877929688,152.6999969482422,128.16200256347656,172.77999877929688,1870.6800537109375
2020-01-31,77.37750244140625,152.02999877929688,130.11399841308594,170.22999572753906,2008.719970703125
2020-02-03,77.16500091552734,149.47999572753906,156.0,174.3800048828125,2004.199951171875
2020-02-04,79.7125015258789,151.80999755859375,177.41200256347656,180.1199951171875,2049.669921875
2020-02-05,80.36250305175781,152.83999633789062,146.94000244140625,179.89999389648438,2039.8699951171875
2020-02-06,81.30249786376953,152.24000549316406,149.79200744628906,183.6300048828125,2050.22998046875
2020-02-07,80.00749969482422,152.66000366210938,149.61399841308594,183.88999938964844,2079.280029296875
2020-02-10,80.38749694824219,151.4499969482422,154.25599670410156,188.6999969482422,2133.909912109375
2020-02-11,79.90249633789062,152.10000610351562,154.87600708007812,184.44000244140625,2150.800048828125
2020-02-12,81.80000305175781,149.83999633789062,153.45799255371094,184.7100067138672,2160.0
2020-02-13,81.21749877929688,148.07000732421875,160.8000030517578,183.7100067138672,2149.8701171875
2020-02-14,81.23750305175781,148.83999633789062,160.00599670410156,185.35000610351562,2134.8701171875
2020-02-18,79.75,147.97000122070312,171.67999267578125,187.22999572753906,2155.669921875
2020-02-19,80.90499877929688,149.60000610351562,183.48399353027344,187.27999877929688,2170.219970703125
2020-02-20,80.07499694824219,149.8000030517578,179.8820037841797,184.4199981689453,2153.10009765625
2020-02-21,78.26249694824219,149.9499969482422,180.1999969482422,178.58999633789062,2095.969970703125
2020-02-24,74.54499816894531,145.8800048828125,166.75799560546875,170.88999938964844,2009.2900390625
2020-02-25,72.0199966430664,140.0500030517578,159.98199462890625,168.07000732421875,1972.739990234375
2020-02-26,73.1624984741211,140.1199951171875,155.75999450683594,170.1699981689453,1979.5899658203125
2020-02-27,68.37999725341797,136.22000122070312,135.8000030517578,158.17999267578125,1884.300048828125
2020-02-28,68.33999633789062,135.16000366210938,133.59800720214844,162.00999450683594,1883.75
2020-03-02,74.70249938964844,136.72000122070312,148.7239990234375,172.7899932861328,1953.949951171875
2020-03-03,72.33000183105469,134.38999938964844,149.1020050048828,164.50999450683594,1908.989990234375
2020-03-04,75.68499755859375,136.1699981689453,149.89999389648438,170.5500030517578,1975.8299560546875
2020-03-05,73.2300033569336,136.8800048828125,144.9080047607422,166.27000427246094,1924.030029296875
2020-03-06,72.25749969482422,136.27999877929688,140.6959991455078,161.57000732421875,1901.0899658203125
2020-03-09,66.5425033569336,129.42999267578125,121.5999984741211,150.6199951171875,1800.6099853515625
2020-03-10,71.33499908447266,129.97999572753906,129.0659942626953,160.9199981689453,1891.8199462890625
2020-03-11,68.85749816894531,124.1500015258789,126.84600067138672,153.6300048828125,1820.8599853515625
2020-03-12,62.057498931884766,108.52999877929688,112.11000061035156,139.05999755859375,1676.6099853515625
2020-03-13,69.49250030517578,111.33000183105469,109.3239974975586,158.8300018310547,1785.0
2020-03-16,60.5525016784668,106.66000366210938,89.01399993896484,135.4199981689453,1689.1500244140625
2020-03-17,63.21500015258789,109.36000061035156,86.04000091552734,146.57000732421875,1807.8399658203125
2020-03-18,61.66749954223633,92.19999694824219,72.24400329589844,140.39999389648438,1830.0
2020-03-19,61.19499969482422,105.37999725341797,85.52799987792969,142.7100067138672,1880.9300537109375
2020-03-20,57.310001373291016,100.73999786376953,85.50599670410156,137.35000610351562,1846.0899658203125
2020-03-23,56.092498779296875,102.47000122070312,86.85800170898438,135.97999572753906,1902.8299560546875
2020-03-24,61.720001220703125,106.88999938964844,101.0,148.33999633789062,1940.0999755859375
